Street,PostalCode,City,StartDate,FinishDate,BK_ShopID
Poprzeczna,16-531,Torun,4/4/2005,,1
Hutnicza,05-414,Warszawa,5/12/2006,,2
Glogowa,34-918,Gdansk,6/10/2007,,3
Galczynskiego,42-686,Gdynia,2/2/2008,,4
Zwirki i Wigury,44-369,Lukow,9/9/2009,,5
Piwna,88-295,Krakow,4/4/2005,,6
Lubelska,08-672,Ciechanow,5/12/2006,,7
Rubinowa,21-404,Gdynia,6/10/2007,,8
Orla,77-972,Opole,2/2/2008,,9
Wojciecha,16-982,Warszawa,9/9/2009,,10
Warszawska,78-112,Chojnice,4/4/2005,,11
Fiolkowa,32-837,Poznan,5/12/2006,,12
Paderewskiego,74-873,Torun,6/10/2007,,13
Kantowa,46-998,Warszawa,2/2/2008,,14
Daneczno,90-376,Gdansk,9/9/2009,,15
Nadrzeczna,30-993,Gdynia,4/4/2005,,16
Ogrodowa,16-572,Lukow,5/12/2006,,17
Tyrolowa,05-140,Krakow,6/10/2007,,18
Torowa,09-714,Ciechanow,2/2/2008,,19
Klonowa,57-362,Gdynia,9/9/2009,,20
Broniewskiego,24-859,Opole,4/4/2005,,21
Zachodnia,49-322,Warszawa,5/12/2006,,22
Morelowa,53-395,Chojnice,6/10/2007,,23
Poniatowskiego,11-057,Poznan,2/2/2008,,24
Czestochowska,53-160,Torun,9/9/2009,,25
Popieluszki,56-783,Warszawa,4/4/2005,,26
Wysoka,56-681,Gdansk,5/12/2006,,27
Pulaskiego,94-544,Gdynia,6/10/2007,,28
Kruczkowskiego,83-674,Lukow,2/2/2008,,29
Rubinowa,30-826,Krakow,9/9/2009,,30
Krokusowa,85-676,Ciechanow,4/4/2005,,31
Torowa,34-893,Gdynia,5/12/2006,,32
Baczynskiego,92-688,Opole,6/10/2007,,33
Cegielniana,81-625,Warszawa,2/2/2008,,34
Spacerowa,81-510,Chojnice,9/9/2009,,35
Blekitna,96-556,Poznan,4/4/2005,,36
Mlynska,56-352,Torun,5/12/2006,,37
Gorna,09-623,Warszawa,6/10/2007,,38
Mysliwska,60-725,Gdansk,2/2/2008,,39
Pilsudskiego,13-310,Gdynia,9/9/2009,,40
Sokola,72-931,Lukow,4/4/2005,,41
Baltycka,07-218,Krakow,5/12/2006,,42
Teczowa,02-590,Ciechanow,6/10/2007,,43
Chrobrego,53-580,Gdynia,2/2/2008,,44
Rajska,04-065,Opole,9/9/2009,,45
Cegielniana,95-731,Warszawa,4/4/2005,,46
Krasickiego,32-245,Chojnice,5/12/2006,,47
Nalkowskiej,73-322,Poznan,6/10/2007,,48
Gobia,32-114,Warszawa,2/2/2008,,49
Krasinskiego,20-246,Gdansk,9/9/2009,,50
Krasinskiego,20-246,Gdansk,9/9/2009,,51
Krasinskiego,20-246,Gdansk,9/9/2009,,52
Krasinskiego,20-246,Gdansk,9/9/2009,,53
